gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000089562,8790287.421398286,0.2877042419471747,1.2241753167452338,0.23501882288568443,0.8141941237881317,0.999993357042838
ENSDARG00000089563,8702312.201273559,-0.8741716602665459,0.6415087810979829,-1.3626807395689045,0.17298315052022306,0.999993357042838
ENSDARG00000089564,16125805.209528433,0.1118239786704071,0.6960213708355801,0.16066170286719986,0.8723598541987823,0.999993357042838
ENSDARG00000089567,4459456.461189807,-2.9946000277795375,2.5700589198968595,-1.165187305472248,0.2439431830161869,0.999993357042838
ENSDARG00000089569,40666415.93764897,0.3027917294337001,0.6449380474369725,0.46948963646510694,0.6387196908442507,0.999993357042838
ENSDARG00000089570,424897.67664685537,-1.865539890315662,4.641268892741449,-0.40194609134437526,,
ENSDARG00000089572,107032090.14965418,0.705343100863954,0.31950159689974134,2.207635604041405,0.02726968512687289,0.6456641129027386
ENSDARG00000089578,3273617.391992244,-0.009390557399642787,2.2951783670742882,-0.004091428158419394,0.9967355217485426,0.999993357042838
ENSDARG00000089581,198762881.58917648,0.0019969530710830844,0.4073395332906977,0.00490242882872348,0.9960884433953999,0.999993357042838
ENSDARG00000089582,68999898.13087162,0.07370500604447984,0.4303246858572509,0.17127766188372834,0.8640054441442055,0.999993357042838
ENSDARG00000089586,25330307.50855154,-1.0446686593525885,1.9801085097540052,-0.5275815210159218,0.5977898214768806,0.999993357042838
ENSDARG00000089593,324167.9098547676,-36.29444274330324,0.0,0.0,,
ENSDARG00000089598,63390693.16707126,0.300228085452622,0.4091188350317623,0.7338407810760254,0.46304578254236606,0.999993357042838
ENSDARG00000089602,47659200.48112464,0.4237740533927184,0.537440456519406,0.7885041928871179,0.43040184700450024,0.999993357042838
ENSDARG00000089607,1767165.1853077502,-2.727750819739345,3.2168904667151734,-0.8479464401921967,0.3964677996489926,0.999993357042838
ENSDARG00000089616,74772848.25975166,-0.27870259647362006,0.3663983677395898,-0.7606545798580148,0.4468634104981799,0.999993357042838
ENSDARG00000089617,12638376.396493435,2.4169035973902684,1.2772928926283735,1.8922078180650013,0.058463297125408584,0.8158328025684884
ENSDARG00000089622,55804229.559372,0.5404749600066874,0.3727685876691681,1.4498940572920769,0.14708806479208625,0.999993357042838
ENSDARG00000089626,1643837833.704632,-0.019456103415374203,0.4843315619560422,-0.0401710417896326,0.9679567642918993,0.999993357042838
ENSDARG00000089627,9515097.584703917,-2.094857424245068,2.761654192191324,-0.7585516789786182,0.44812078758603446,0.999993357042838
ENSDARG00000089636,22972726.228635468,1.1306514132280132,1.7099818946713512,0.6612066576560555,0.508479792259978,0.999993357042838
ENSDARG00000089637,170664555.49322462,0.4969301486677045,0.33518019340712357,1.482576114108607,0.13818706720005,0.999993357042838
ENSDARG00000089640,3388009.699441219,-1.7150496551388628,1.682485321770059,-1.0193548989387582,0.30803450955153644,0.999993357042838
ENSDARG00000089641,27324665.219585244,-0.5317394746984988,0.8177101479783884,-0.6502786788363942,0.5155122267940346,0.999993357042838
ENSDARG00000089643,7508151.461794506,-0.9038132658712271,0.6510831812744944,-1.3881686578080759,0.1650856937516917,0.999993357042838
ENSDARG00000089645,45818952.449064516,0.5568113374832555,0.6010186107700105,0.9264460825429054,0.3542142050133267,0.999993357042838
ENSDARG00000089646,377968135.8448043,-0.1782349327310996,0.25908804897104937,-0.6879318958900172,0.4914956696070404,0.999993357042838
ENSDARG00000089661,239331729.16194206,-0.6116013632166293,0.41404826959735946,-1.477125755920632,0.139641930660189,0.999993357042838
ENSDARG00000089663,314165230.13951963,0.6669540629888935,0.3690000160571001,1.8074635066836615,0.07069003976015482,0.8745176030907038
ENSDARG00000089667,486959631.53773654,1.5474492664487787,1.1457140406054946,1.3506417933317572,0.1768102061464194,0.999993357042838
ENSDARG00000089681,1362217022.116654,0.4147116488503502,0.1963787961753726,2.1117944346700206,0.03470408486173047,0.7024240253263715
ENSDARG00000089689,2753606.398458474,-1.3772029145746574,2.273457473274648,-0.6057746541398721,0.5446644026256816,0.999993357042838
ENSDARG00000089691,19443173.243481193,-0.16462480583897532,1.2048501819294835,-0.1366350840196083,0.891319243524363,0.999993357042838
ENSDARG00000089697,137835770.02315703,-0.3904186119155809,0.702319938746998,-0.5558985162974626,0.578280232582558,0.999993357042838
ENSDARG00000089698,131452425.89323314,-0.011616168191863856,0.3536758902778266,-0.03284410532688245,0.9737989062048977,0.999993357042838
ENSDARG00000089701,3156455.3134236992,-0.0303580374981945,2.8490352708965765,-0.01065554990080589,0.9914982621298604,0.999993357042838
ENSDARG00000089705,328185477.1348055,0.12212294758247129,0.4715818498324904,0.2589644780134145,0.7956626482089962,0.999993357042838
ENSDARG00000089706,16231991.861455798,-1.5018601042901074,0.733991880656845,-2.0461535663665678,0.040741264155198166,0.7393134572990702
ENSDARG00000089709,6916512.758437627,-0.6823129180393559,2.243317413804876,-0.3041535334413909,0.7610109237047098,0.999993357042838
ENSDARG00000089713,8532159.315958316,-1.8509532326758737,1.364428117294854,-1.3565780484981615,0.17491532057629666,0.999993357042838
ENSDARG00000089715,11171565.40273351,0.4252116782349974,0.8190388787983917,0.5191593332648916,0.6036496352385283,0.999993357042838
ENSDARG00000089717,1435759830.6959538,-0.09721757928660762,0.470220254876398,-0.20674902511837184,0.8362058679686479,0.999993357042838
ENSDARG00000089720,93093008.14494427,-0.06029810859053039,0.3013365448441944,-0.20010221004461118,0.8414006449565716,0.999993357042838
ENSDARG00000089724,4590764.218734303,0.2053011083450112,1.6953137386294752,0.12109918280434666,0.9036124764411635,0.999993357042838
ENSDARG00000089742,7436657.889969297,-2.938795304280374,1.6762986339258856,-1.7531454388874168,0.07957704563060987,0.9026533222681439
ENSDARG00000089747,3960868.7613464706,-2.1697115703246967,3.466472381095134,-0.6259134162318747,0.5313717341589124,0.999993357042838
ENSDARG00000089749,1209260.8248756845,1.4963912003837827,3.58983601474958,0.4168411019989637,0.676794636410689,0.999993357042838
ENSDARG00000089758,1013983.6226750398,-0.18529806936121326,4.641268278754869,-0.03992401607323675,0.9681537043066465,0.999993357042838
ENSDARG00000089765,1542456.6817738903,-0.943649419373929,3.850261091159943,-0.24508712449150868,0.8063889721228338,0.999993357042838
ENSDARG00000089766,4144046.672239082,-0.903314486673203,2.248959727919426,-0.40165880938601056,0.6879351426591129,0.999993357042838
ENSDARG00000089767,2085193055.5156243,-0.8426471060948278,0.4035675914444133,-2.0879949826468973,0.0367982872796218,0.7166949961524637
ENSDARG00000089769,21130639.76366957,-1.1313677893098182,1.3454798786604265,-0.840865632592157,0.400423213515792,0.999993357042838
ENSDARG00000089780,4433376.690057852,-2.78415242243211,2.5368274684948586,-1.0974938016119768,0.2724255888509709,0.999993357042838
ENSDARG00000089781,255278565.54656276,0.04318317057727235,0.2852446493724554,0.15138994078338114,0.8796681241004376,0.999993357042838
ENSDARG00000089787,1465429514.1489348,-0.022675440479073574,0.2233431671396157,-0.101527352591444,0.9191318455098105,0.999993357042838
ENSDARG00000089790,9573393.036365967,-0.846236666857367,1.8895688695070578,-0.4478464270413861,0.6542640342879781,0.999993357042838
ENSDARG00000089791,4624496843.619368,0.0690986503884417,1.0345068278209746,0.06679380795773684,0.9467458529363059,0.999993357042838
ENSDARG00000089794,418177.2415746797,-8.748557503631986,0.0,0.0,,
ENSDARG00000089795,26526975.156523045,-0.3011681463834502,0.5872341984381098,-0.5128586638592901,0.6080501902546451,0.999993357042838
ENSDARG00000089799,2240423.011713764,-2.685518132006833,3.147253511904231,-0.853289422618508,0.3934988243094216,0.999993357042838
ENSDARG00000089800,31210059.787949253,-0.3914784219404262,0.8296789988704877,-0.47184323391742944,0.6370386889026161,0.999993357042838
ENSDARG00000089802,3106471.487873056,1.0290898598832683,2.611253373374349,0.39409804899684786,,
ENSDARG00000089805,86501749.45139693,-0.6378661608621365,0.4406801847942709,-1.447458231324653,0.1477686267174524,0.999993357042838
ENSDARG00000089814,34280168.004907385,1.0554402452334517,1.1794946137207583,0.8948241331124247,0.3708811074790821,0.999993357042838
ENSDARG00000089821,115649964.07436419,1.0441610601948792,0.5199099065618559,2.00834999875243,0.044606112269702264,0.7595807481396406
ENSDARG00000089824,4112392.8198849754,-0.6071683348270752,2.0022532553130996,-0.3032425259971072,0.7617050427203738,0.999993357042838
ENSDARG00000089828,221398776.36405078,0.16618407977640479,0.31303501888776375,0.5308801563699452,0.5955018295741059,0.999993357042838
ENSDARG00000089829,2000170.5553530254,-0.8766969528654044,3.5525231415790515,-0.24678148964167584,0.805077336636641,0.999993357042838
ENSDARG00000089831,172619319.4895032,-0.599388428057199,0.4035676033551592,-1.4852243417807451,0.13748440592519934,0.999993357042838
ENSDARG00000089833,188566354.7851427,-0.18698884458986914,0.17419563555178333,-1.073441616361753,0.2830730207289398,0.999993357042838
ENSDARG00000089836,697678895.0519778,0.4745220137574418,0.21404606441450647,2.2169153871407605,0.026628874077762966,0.6431599716711225
ENSDARG00000089837,249936474.53034857,-0.6259181379036792,0.4751051344544985,-1.317430801126449,0.18769426213373186,0.999993357042838
ENSDARG00000089838,153343656.31929168,0.22666604461779954,0.5430823126480124,0.41736959451431893,0.6764080911963953,0.999993357042838
ENSDARG00000089839,85086113.8466988,-0.13422322661388267,0.5759279001811842,-0.23305560743220924,0.8157182258931103,0.999993357042838
ENSDARG00000089844,609861149.4907748,-0.08260761978613765,0.3667464577889206,-0.22524449256898377,0.8217890785614417,0.999993357042838
ENSDARG00000089852,58044115.52851831,0.7094472165146191,0.5195942822816788,1.365386881085844,0.17213148497524355,0.999993357042838
ENSDARG00000089853,8393734.60057974,-0.381177232837818,1.6796668886914001,-0.22693620705638054,0.8204733472843176,0.999993357042838
ENSDARG00000089856,33885877.78880639,-2.622482320657914,1.2971965107844161,-2.0216538503268837,0.043212124661808536,0.7517481191165865
ENSDARG00000089858,370009954.0925437,-0.2161194189926804,0.516293320214584,-0.4185981311996366,0.6755098555969785,0.999993357042838
ENSDARG00000089860,55000870.70476024,0.9316803980701247,0.6460769066897659,1.4420580404950152,0.14928600074093026,0.999993357042838
ENSDARG00000089861,391179792.91339576,-0.24077574984453784,0.31952194533810546,-0.7535499622404919,0.45111949993725575,0.999993357042838
ENSDARG00000089862,128986831.16489783,1.20074946988081,0.6184325135611306,1.9416014577993543,0.052185366277855,0.799132234499704
ENSDARG00000089868,20860735.792135693,-0.6354134166367627,1.3039331114343637,-0.48730522376089497,0.6260420463846121,0.999993357042838
ENSDARG00000089869,2235828.709507992,-0.9850901058962482,4.641269483624839,-0.21224583260502497,,
ENSDARG00000089871,143271000.15582415,-0.9479695287445473,0.3062815637697128,-3.09509170933092,0.0019675205094416563,0.16217228536406905
ENSDARG00000089873,23260798.44438705,-0.5511066665596049,0.6596640859891707,-0.8354353045205073,0.4034726588862074,0.999993357042838
ENSDARG00000089874,5615441.854495129,-0.8139742699704863,2.273912496074979,-0.3579620022210594,0.7203717496965403,0.999993357042838
ENSDARG00000089875,37003225.14256674,0.9985117385203581,0.5580043978148268,1.7894334568519177,0.07354503518970171,0.8792920522428623
ENSDARG00000089877,54910462.13964232,-0.35582352913056436,0.3697438556014927,-0.962351432593023,0.3358731013516121,0.999993357042838
ENSDARG00000089878,361195318.5863702,-0.24024938336756138,0.655852290639441,-0.3663162983441344,0.7141290692376346,0.999993357042838
ENSDARG00000089879,52548570.86183328,0.25686684362139733,0.7021354680174542,0.3658365875557962,0.7144870166404247,0.999993357042838
ENSDARG00000089883,11949554.266782051,-0.307306865956124,1.3901713321729565,-0.22105682863980305,0.8250481844421557,0.999993357042838
ENSDARG00000089885,49904012.95530691,-1.6847351841125038,0.7966089804063767,-2.114883494350094,0.03443987829446179,0.7007687403757956
ENSDARG00000089886,730114442.0147638,0.2692230851369398,0.27176900577064433,0.9906320419928492,0.3218652857452843,0.999993357042838
ENSDARG00000089887,90058255.38025288,1.4280819721896207,2.0980835157889315,0.6806602127335367,0.4960865174232376,0.999993357042838
ENSDARG00000089888,509501230.4782175,0.08393852968793558,0.2949871109319392,0.2845498212540624,0.7759890593297452,0.999993357042838
ENSDARG00000089889,29423302.736563005,0.8181318174703008,1.308549695426941,0.6252202880253382,0.5318264881874823,0.999993357042838
ENSDARG00000089892,30123794.263782486,0.5177562893107156,0.4847888288962054,1.068003754314167,0.2855188182910451,0.999993357042838
ENSDARG00000089893,264346434.4684661,-0.2425837861499509,0.2101199831736701,-1.1545012639252334,0.24829472068233527,0.999993357042838
ENSDARG00000089894,8586083.820865043,-1.7815375866068717,1.312374154845595,-1.3574921298388989,0.1746248924529411,0.999993357042838
ENSDARG00000089901,22651500.484435946,0.07744731970338968,0.4514217398014834,0.17156311465515106,0.8637810076567216,0.999993357042838
ENSDARG00000089903,1460164.4075689067,-0.15642161186504547,2.9439707967730553,-0.053132868042204184,0.9576260435198818,0.999993357042838
ENSDARG00000089904,553187540.3912729,-0.23206559543574534,0.2568187068325586,-0.9036164004479945,0.3661988418101666,0.999993357042838
ENSDARG00000089908,16857933.958595384,-0.10061815809330765,1.2663922411024284,-0.07945260151445403,0.9366726308826507,0.999993357042838
ENSDARG00000089913,60790478.74592945,-0.7779870566887195,0.7551438446618692,-1.0302501466287908,0.30289259499050125,0.999993357042838
ENSDARG00000089914,128937779.53551213,-0.3530131036840825,0.23176588924659983,-1.5231452084326143,0.12772238051592072,0.999993357042838
ENSDARG00000089917,207730691.29246566,-0.18698841824498463,0.21232617584531696,-0.8806658788090674,0.3784986900891737,0.999993357042838
ENSDARG00000089919,6325908.17420668,1.4860427249088735,2.8460770497021595,0.5221372081491564,,
ENSDARG00000089920,13544501.021932183,0.35153859685418926,1.6730929326749884,0.21011301284510203,0.8335794693922381,0.999993357042838
ENSDARG00000089921,945598629.9151818,0.30638750591183145,0.33144783435726494,0.9243913344794367,0.35528260476801055,0.999993357042838
ENSDARG00000089922,30526932.654902633,0.32702424017435355,0.7823941032141907,0.41797891731403597,0.6759625316416609,0.999993357042838
ENSDARG00000089924,10179503618.345184,-0.053340696394796966,0.3377121215847507,-0.15794723667154725,0.8744983757195565,0.999993357042838
ENSDARG00000089930,97824224.83906211,-0.05160873421184379,0.5978492552448348,-0.08632399180744764,0.9312088669563134,0.999993357042838
ENSDARG00000089933,405250473.26561254,0.2126714554251863,0.3540057971444413,0.6007569851699694,0.5480018579335788,0.999993357042838
ENSDARG00000089934,31743704.702649035,-0.6725381189472677,0.7082170796324917,-0.9496214342871558,0.342304643301374,0.999993357042838
ENSDARG00000089936,92012794.6958906,1.2332694324741262,1.9758992029556386,0.6241560453232364,0.5325251101104421,0.999993357042838
ENSDARG00000089940,90293410.9502316,-0.06717006084770617,0.2542077335848592,-0.26423295586042256,0.7916004180913786,0.999993357042838
ENSDARG00000089943,1587754.700196896,-0.7714403640795183,2.917879902429465,-0.2643838642698101,0.7914841437662389,0.999993357042838
ENSDARG00000089947,66950347.72089448,0.9050410449657722,0.7358254116677003,1.229967096290621,0.2187094265802897,0.999993357042838
ENSDARG00000089951,24028307.59474386,0.3745183687228813,0.6070117063494678,0.6169870610489745,0.5372432601669563,0.999993357042838
ENSDARG00000089952,1336409.9437434128,-0.26776746893807835,2.938481043865322,-0.0911244499933384,,
ENSDARG00000089953,9152503.461974924,0.5887339574540378,1.3003374157297083,0.45275476221197475,0.6507253416433728,0.999993357042838
ENSDARG00000089954,7560394.87629524,-1.4747072668696177,1.979343289209336,-0.7450487618338812,0.45624224242415623,0.999993357042838
ENSDARG00000089958,1290442.329354036,-2.079490434749938,3.829037697477046,-0.5430843462627999,0.5870717299612281,0.999993357042838
ENSDARG00000089959,890513.7010328687,0.42328036478965786,2.6642093456054248,0.15887654079731114,,
ENSDARG00000089961,2209598.3604524955,-0.3164434078097333,2.5916939095792184,-0.12209906680727983,0.9028205609302974,0.999993357042838
ENSDARG00000089966,6742224.827872243,0.3218663788751346,4.641269337662524,0.06934878272701918,,
ENSDARG00000089967,138522059.0222296,-0.23935811410028793,0.3998013360881863,-0.5986926318012391,0.5493778715697142,0.999993357042838
ENSDARG00000089974,1802764.7621130282,-0.5595421270222337,3.5197844275732977,-0.15897056724238307,0.8736920628479045,0.999993357042838
ENSDARG00000089976,1434247998.8659093,0.6666832847991311,0.32747196103472964,2.035848451551633,0.041765575421520554,0.7445700139478241
ENSDARG00000089981,441419070.54689574,0.018064301523962892,0.1858591132514463,0.09719352044644665,0.9225727136190107,0.999993357042838
ENSDARG00000089983,23041849.60799341,-0.043832317152693194,0.5270797067858629,-0.08316069958371777,0.9337237616441416,0.999993357042838
ENSDARG00000089994,847171.8438026975,-0.38821144598615304,4.6412683879823,-0.083643395195881,0.9333399634265747,0.999993357042838
ENSDARG00000089995,8381083.760324511,0.8870684464762273,1.6786815523122605,0.5284316404468469,0.5971997816737398,0.999993357042838
ENSDARG00000090002,4604925.903174946,-0.5754376313776757,2.2885062917407226,-0.25144682077320246,0.8014686724247164,0.999993357042838
ENSDARG00000090013,9086673.91980558,-1.030713364848409,1.9553995872451526,-0.5271113748676405,0.598116248072937,0.999993357042838
ENSDARG00000090015,19379460.38783921,-0.5652380626951509,1.5825734911583655,-0.35716386370242087,0.7209691367077418,0.999993357042838
ENSDARG00000090026,12683926.66261943,-0.14217901895348115,0.539433519074969,-0.2635709757103943,0.7921105258920417,0.999993357042838
ENSDARG00000090033,30310840.356382273,-0.42165506887587834,0.5770964086843908,-0.7306492685288533,0.4649934101481331,0.999993357042838
ENSDARG00000090035,21636796.90722675,-0.06872488590147156,1.4435867576874708,-0.047607035417507035,0.962029424936851,0.999993357042838
ENSDARG00000090036,210226019.79719195,1.9767736332879686,0.7578363869520709,2.608443810989758,0.009095494291632906,0.38829672588226904
ENSDARG00000090038,13324200.498850917,0.3821726374363126,1.2588930027351768,0.3035783316024254,0.761449161811668,0.999993357042838
ENSDARG00000090039,203076929.41769072,-0.507678076912791,0.43014663092305055,-1.1802442246807,0.23790309434271983,0.999993357042838
ENSDARG00000090041,5657721.262475317,-1.9714464658327253,3.3206826773017797,-0.5936870991342732,0.5527214132572997,0.999993357042838
ENSDARG00000090052,366871774.11723226,-0.19411467823487397,0.5505844519313895,-0.35256113309037534,0.7244174800260076,0.999993357042838
ENSDARG00000090054,1152279981.1542826,-0.17639723131358273,0.35339791742685955,-0.49914621058877773,0.6176763850134022,0.999993357042838
ENSDARG00000090061,207960192.4357662,0.5564010618243028,0.4691872021524503,1.1858828614074488,0.23566856231065436,0.999993357042838
ENSDARG00000090062,10188008.412927996,-0.26892430885017177,0.7831682864221318,-0.34337997785730073,0.7313126202338993,0.999993357042838
ENSDARG00000090063,2903448218.756332,-0.20837551869012494,0.29369237706640533,-0.7095026461752876,0.47801260996547745,0.999993357042838
ENSDARG00000090064,4604749.670909325,-0.3484862504511708,1.2773499755242068,-0.27281971043852477,0.7849918073826352,0.999993357042838
ENSDARG00000090071,9348091.029691344,0.0029627494109663336,1.6214915730987782,0.0018271753366589025,0.9985421258202025,0.999993357042838
ENSDARG00000090072,115377572.82725349,-0.8847446123825291,0.5829203837189465,-1.5177795065905713,0.12906999302754488,0.999993357042838
ENSDARG00000090081,2124240.1686537005,0.6885931884070337,2.6284354926989244,0.2619783480780706,0.7933381350927854,0.999993357042838
ENSDARG00000090086,26480421.64003544,0.2933832363834021,0.5156951270178322,0.5689082968070343,0.5694183745633977,0.999993357042838
ENSDARG00000090097,8681264.329901332,0.0965839212002706,3.0867884132194554,0.0312894530725336,0.9750387015200512,0.999993357042838
ENSDARG00000090099,42993513.167896055,0.7945316837090092,0.33020308645103297,2.40619096643978,0.016119835878557663,0.5220638478246893
ENSDARG00000090106,2113282.0487795332,-1.7038536114463223,2.5701508987577784,-0.6629391341457187,0.5073695367264893,0.999993357042838
ENSDARG00000090108,9259156.810286552,-1.593618593012293,1.9641853521694284,-0.811338192320879,0.41717148295232787,0.999993357042838
ENSDARG00000090116,47583322.37366753,0.2140058985664318,0.6334804095342502,0.33782559862233785,0.7354946179266901,0.999993357042838
ENSDARG00000090118,6551225.895047003,-0.4285847665998361,3.106258581650602,-0.13797459397990458,0.8902604965487642,0.999993357042838
ENSDARG00000090119,37497135.870465,-0.6063902345673332,0.6820267724739367,-0.889100338932085,0.37394915679240326,0.999993357042838
ENSDARG00000090120,391127672.84214133,0.8242581889304917,0.45898062110846266,1.7958452950363446,0.07251912473060493,0.876972541255773
ENSDARG00000090126,485030.2399338869,-0.9081388445029147,4.641268464453539,-0.19566608815201095,0.8448715290324535,0.999993357042838
ENSDARG00000090140,70101731.03771585,0.07247625010269124,0.36433460389203387,0.19892771460206587,0.8423192896327905,0.999993357042838
ENSDARG00000090142,224359400.69438192,-0.29510766573538394,0.2786071280771347,-1.0592251094655443,0.2894972722427779,0.999993357042838
ENSDARG00000090145,4548529.610741771,-0.7112892159110251,2.2471091184743828,-0.3165352363457707,0.7515962842475603,0.999993357042838
ENSDARG00000090152,72282154.65086345,0.4588595521798861,0.474338215910227,0.9673678754712219,0.3333601633391641,0.999993357042838
ENSDARG00000090153,254937682.09256133,0.058716942930881345,0.1886507741400906,0.31124676375448423,0.7556130349224393,0.999993357042838
ENSDARG00000090156,12369426.282271802,0.12643162245354753,1.2829320877121817,0.0985489595782187,0.9214963970086074,0.999993357042838
ENSDARG00000090159,39759162.501772106,-0.2079582693129018,0.7084661265471516,-0.29353311544537375,0.7691146911920995,0.999993357042838
ENSDARG00000090160,55466349.914796166,-0.47599980526377683,0.692489326446893,-0.6873749342911805,0.4918464889244125,0.999993357042838
ENSDARG00000090164,6718726.002285111,1.3988680454373812,1.6877788097533164,0.8288219032930257,0.40720519213956097,0.999993357042838
ENSDARG00000090167,6524177.508568029,-0.8955555488875481,1.6694899588521726,-0.536424639237286,0.5916651064630667,0.999993357042838
ENSDARG00000090170,4733505.549135267,-1.593841059837232,1.9460819804795781,-0.8189999577738537,0.4127864376789562,0.999993357042838
ENSDARG00000090171,33620668.02036254,-0.41782295346033155,1.3147641136782517,-0.31779309239845965,0.7506418907671543,0.999993357042838
ENSDARG00000090177,368650.6638624641,-9.040751334681634,670.2577718143189,-0.013488469235066457,,
ENSDARG00000090179,557073.3531879833,-0.2876885449545475,4.641268501698933,-0.06198489590706492,0.9505748601907693,0.999993357042838
ENSDARG00000090181,69531978.9362551,0.5350019710518499,0.31017653339892515,1.724830583375473,0.08455800842025506,0.9215172841179927
ENSDARG00000090183,566695100.5642389,-0.21052577426859614,0.2255201850240152,-0.9335118905040702,0.3505557340913368,0.999993357042838
ENSDARG00000090185,726246479.5204186,1.477370792790512,1.104785383987282,1.337246866408145,0.1811420684419639,0.999993357042838
ENSDARG00000090190,67034005.322870284,-0.251437513375656,0.6531177391452466,-0.3849803768991473,0.700251954133903,0.999993357042838
ENSDARG00000090192,55006426.84248005,0.27942598824322884,0.3961097221784546,0.7054257257471263,0.4805453390745863,0.999993357042838
ENSDARG00000090193,11261877.822705436,-0.8046737129419201,2.5188519388076425,-0.3194605052184335,0.7493773358193252,0.999993357042838
ENSDARG00000090194,214215455.5542705,0.08282287434286997,0.2643798426260611,0.31327227340858455,0.7540738133140655,0.999993357042838
ENSDARG00000090195,537044304.8575978,0.15471106936650472,0.3663369124090709,0.4223190842252508,0.6727921302058211,0.999993357042838
ENSDARG00000090202,17012861.635902517,-0.8997069340888454,1.7908128595560382,-0.5024014258597029,0.6153851762628348,0.999993357042838
ENSDARG00000090213,5214171.04398279,0.27360909356113333,1.9858089062769424,0.13778218674328757,0.890412562994824,0.999993357042838
ENSDARG00000090219,429573245.1319006,0.7468324165787155,0.7026166189098564,1.0629301904891775,0.2878136106235055,0.999993357042838
ENSDARG00000090223,606810101.1608047,0.300140251887706,0.22236289094512704,1.3497767123461812,0.17708761690403518,0.999993357042838
ENSDARG00000090228,3752787638.4092717,-0.3080939995003081,0.49824060297420736,-0.6183638941932185,0.536335492548828,0.999993357042838
ENSDARG00000090230,368613192.6339455,-0.18229832676781743,0.561051232076434,-0.32492278128173196,0.7452395146154933,0.999993357042838
ENSDARG00000090232,611746287.7873305,0.6916900617467829,0.4216412304940363,1.6404706459478142,0.10090734697181421,0.963478558926621
ENSDARG00000090234,7359117.535673208,1.652758546615467,1.6585465211418657,0.9965102127358997,0.3190023074306836,0.999993357042838
ENSDARG00000090237,9974839.905488532,-43.2808512266689,496.06943977372515,-0.0872475660794804,,
ENSDARG00000090253,4399666.063270529,-2.6298554433566417,2.567966422713542,-1.024100401039396,0.30578785501641503,0.999993357042838
ENSDARG00000090255,64952435.93225509,-0.6276385070147241,0.5016245572212529,-1.2512116840760847,0.21085725649795284,0.999993357042838
ENSDARG00000090267,4223146.6195147205,-1.0829633525950635,1.6131670651304808,-0.6713274626068988,0.5020119433773955,0.999993357042838
ENSDARG00000090268,1295726.5908591745,-1.428050811731087,4.096883293220782,-0.3485700493577934,0.727412116224426,0.999993357042838
ENSDARG00000090277,4391214.795368105,-0.627927653371298,2.3419485300259737,-0.2681218845421568,0.7886055009399826,0.999993357042838
ENSDARG00000090286,264960727101.55383,-0.46250362673636086,0.4089284872435687,-1.1310134685258095,0.25804942263959274,0.999993357042838
ENSDARG00000090292,6164254.291428757,-0.5025978405844576,1.742193246685483,-0.288485701308192,0.7729749741963566,0.999993357042838
ENSDARG00000090297,3202921.3841926106,-1.2414033147740715,2.853923376743198,-0.43498130499590343,0.6635759973710997,0.999993357042838
ENSDARG00000090301,296513019.01800287,-0.5824664052832794,0.3423802132639909,-1.701226831219277,0.08890040136205989,0.9346893984987603
ENSDARG00000090304,47987616.99393964,0.025867121154483426,0.39139375031618423,0.06608976544358944,0.9473063590303863,0.999993357042838
ENSDARG00000090309,664329467.8833009,0.09710542114735352,0.17136942043194403,0.5666438090447824,0.5709562044518219,0.999993357042838
ENSDARG00000090310,2714288.85693338,0.6349263239939765,2.8719309215919173,0.22107994284278798,0.8250301871680444,0.999993357042838
ENSDARG00000090319,6795699.777000784,-3.5514227299154224,2.049598901773456,-1.7327403556093262,0.08314182826074563,0.9173941488576388
ENSDARG00000090326,14566809.810330028,0.5961582142786201,0.6970736167270996,0.855229921163424,0.39242387475600726,0.999993357042838
ENSDARG00000090337,925845697.3929203,-0.8004224070661596,1.306117648187232,-0.6128256579160922,0.5399916235253917,0.999993357042838
ENSDARG00000090338,675702707.183729,-0.09046173701848197,0.29301664402871197,-0.30872559242613484,0.7575302742459953,0.999993357042838
ENSDARG00000090340,48761761.4507299,-1.7988490047300216,0.8380306430728325,-2.1465193660868143,0.03183156538355346,0.6805274508161165
ENSDARG00000090344,292688.05885968235,-43.2808512266689,415.31849439466936,-0.10421123020238035,0.917001722086179,0.999993357042838
ENSDARG00000090346,179237053.4091135,-0.20882069314357873,0.35807158803104655,-0.5831814087563768,0.5597711851204963,0.999993357042838
ENSDARG00000090348,1405948.907294497,-28.557279890564622,12.958293227856393,-2.203784046897098,0.027539535037511782,0.6456641129027386
ENSDARG00000090352,26833668022.423668,1.8052096450015753,0.588047712843168,3.069835330663081,0.0021417682244540244,0.1718753298011272
ENSDARG00000090355,5282794.235714799,-30.5133403540829,74.10345547006011,-0.41176676796686157,0.6805103813291787,0.999993357042838
ENSDARG00000090366,16471015.47046003,1.8024817912883353,1.717378416865576,1.0495542354480518,0.2939231073342894,0.999993357042838
ENSDARG00000090369,408784405.34278256,-0.3556049245208639,0.49313864857174394,-0.7211053636756863,0.4708446912454224,0.999993357042838
ENSDARG00000090371,7220593.978847438,0.3231624120535005,1.2390161458824602,0.2608217924580277,0.7942299380168287,0.999993357042838
ENSDARG00000090372,544498.0319817268,0.6037923187710256,4.641268397466867,0.1300920927349442,0.8964935660405094,0.999993357042838
ENSDARG00000090380,8861946.820946088,0.9892262435745081,1.7127225567850406,0.577575299429342,0.5635508872935354,0.999993357042838
