gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSDARG00000100649,38.43686945161278,1.098152846526096,0.5836476235460019,1.8815339979526904,0.0598993149946367,0.6015923870516389,tlr1
ENSDARG00000069476,970.31526631442,1.09907262155795,0.5045379066803275,2.178374720721066,0.0293781503394746,0.488076258170753,spint2
ENSDARG00000074258,95.02866366078044,1.101312118205422,0.6492059717686103,1.6963986255473804,0.0898104138453179,0.661530287696755,GRAMD1B
ENSDARG00000095825,29.75786961982679,1.1020819144920826,0.5217310163718605,2.112356520714461,0.0346558813332512,0.5117403361687742,ENSDARG00000095825
ENSDARG00000070432,1004.0736379053636,1.102700850787307,0.5306486383093013,2.0780244613471925,0.0377071062074222,0.5271376556971384,ino80
ENSDARG00000101479,2677.72452525893,1.1047588330925904,0.5663098702203736,1.950802716298561,,,ENSDARG00000101479
ENSDARG00000054340,64.67447461891422,1.1051003813482982,0.626487737955263,1.7639617096978402,0.0777384260398831,0.6343038760737577,sla1a
ENSDARG00000110173,749.3668651668029,1.1051189867857034,0.2741481863140453,4.03110084966878,5.551621450373538e-05,0.0174467337147698,ENSDARG00000110173
ENSDARG00000104365,133.90388435375047,1.1087228472540795,0.6853713698527422,1.6176964723406786,0.1057280266230622,0.6893842991498225,ENSDARG00000104365
ENSDARG00000100001,41.43164183930697,1.1091681950037662,0.5351775350945932,2.072523830447628,0.0382166162176036,0.5290956835805481,ENSDARG00000100001
ENSDARG00000015822,472.687090362374,1.1116894533805874,0.4776920077543694,2.327209656712995,0.0199541093133687,0.420222924929582,sesn3
ENSDARG00000090889,503.6272169768093,1.1126412394264378,0.4464039604057278,2.492453782030025,,,LECT2
ENSDARG00000079862,752.3300283578852,1.112836211503064,0.5339354442498053,2.0842149055428054,0.0371406235190738,0.5261067059959758,KL
ENSDARG00000074378,227.29518546778425,1.1131654541024438,0.7181014109014108,1.5501507686847755,0.1211053330338527,0.7141700693568378,junba
ENSDARG00000010317,55.32820548750476,1.113431190555404,0.5120029391177677,2.174657810507801,0.0296557686775281,0.4908704539895399,gpr183a
ENSDARG00000117145,17.606560740951473,1.115570618753871,0.5486787028889157,2.0331946781971726,0.0420328585179905,0.5433584794203636,notum1b
ENSDARG00000008808,524.922720742858,1.1162976577243644,0.3200070326945445,3.488353516248817,0.0004860050402393,0.0725096275757942,eml2
ENSDARG00000098540,1965.1923773668043,1.1168930360538516,0.5529246085140295,2.019973462666949,0.043386140251088,0.547926179973425,zc3h7ba
ENSDARG00000091026,40.17247833436539,1.1185101612979893,0.4427344561059713,2.526367997502925,0.011524868960974,0.3372822963685731,ENSDARG00000091026
ENSDARG00000098612,170.84263245451478,1.1190186032903613,0.6873835388764281,1.6279391926077662,0.1035377799691563,0.686040125777255,chrm2a
ENSDARG00000031745,3640.4331645042216,1.1221619863521808,0.4604612451735703,2.4370389432647763,0.0148080845085569,0.3705040894749604,mhc2daa
ENSDARG00000074319,915.3936451678028,1.1223541538881383,0.4724753874099419,2.3754764455366884,0.017526310971448,0.3997484182080957,sall1a
ENSDARG00000056615,186.8652725752423,1.1227623365148014,0.598959577404554,1.874521050953087,0.0608586433650455,0.6039057486537229,cybb
ENSDARG00000073870,490.8017906062895,1.1231591690714993,0.6017341820220684,1.8665370900107976,0.0619662598874939,0.6062811364810803,GDPD2
ENSDARG00000088836,45.116168423677,1.1247141517302308,0.3701374870516615,3.03863886008728,0.0023764955342682,0.1667799037565903,ENSDARG00000088836
ENSDARG00000103692,2840.044008218053,1.1247461969540775,0.5115743075736757,2.198597897319334,0.0279065266219288,0.479002715244,P4HA3
ENSDARG00000088140,166.8837432516777,1.134614120708169,0.7115299135364321,1.59461197501723,0.1107990330676121,0.6975157887099106,hsd17b7
ENSDARG00000005112,578.8733920023195,1.1358069547629168,0.4678669040442911,2.427628338198067,0.015197908701061,0.3705040894749604,cdh17
ENSDARG00000094012,87.63189136243743,1.1372540866117422,0.3618906827241993,3.142534861773315,0.0016749176650598,0.1406292233692547,ENSDARG00000094012
ENSDARG00000103529,50.06634726317504,1.1394814591708375,0.4662907145794065,2.443714668859851,0.014536918407549,0.3705040894749604,SNX1
ENSDARG00000098305,104.89652467385828,1.1437999412471895,0.6506112588970145,1.7580389604481803,0.0787408804166545,0.6354181010062884,ENSDARG00000098305
ENSDARG00000099639,51.98398371662007,1.1440400350402686,0.3549966230333817,3.2226786420238427,0.001269979462994,0.1238414031413812,trim35-19
ENSDARG00000089821,86.13947798997818,1.1469119566259849,0.3914354805462314,2.930015324685228,0.003389452877722,0.1960748774632383,ENSDARG00000089821
ENSDARG00000079347,369.623663878488,1.1476368279587246,0.7750239248525203,1.4807760007887616,0.138666273760205,0.7332159995018576,zgc:194659
ENSDARG00000102512,60.634548263585565,1.1503291123300987,0.4551036628599746,2.527619982447888,0.0114838577604375,0.3372822963685731,kdm8
ENSDARG00000052331,267.9671981387554,1.1505178411927668,0.5257165597452673,2.188475557532833,0.02863497980074,0.4834892386180167,abcf2b
ENSDARG00000002084,70.79031568338293,1.1507591598492903,0.6122568876600579,1.879536487122745,0.0601712762925807,0.6029224609599843,lamb2
ENSDARG00000104868,61.97086423264415,1.1515093682308275,0.4215511165260057,2.731600802579752,0.006302745701901,0.2640009172001794,KCNT1
ENSDARG00000038040,193.9021553929439,1.1522861840367655,0.4624213174823155,2.491853512096861,0.0127078436395061,0.3517464516529922,tpk1
ENSDARG00000092894,39.31414502404535,1.153013880327395,0.503008583393683,2.2922350003418948,0.0218920862960951,0.4350709169713704,si:ch211-114l13.9
ENSDARG00000033735,101.18478375646067,1.1555768494066507,0.6041972822429587,1.9125820048657087,0.0558015852089717,0.5936114934145216,ncf1
ENSDARG00000097123,31.469196547170508,1.156053107927593,0.4954429865389458,2.333372636887086,0.0196285961249491,0.4190855453783015,ENSDARG00000097123
ENSDARG00000090834,68.26939613950124,1.1585870782631011,0.5278682988431251,2.1948411768660057,0.0281749925934799,0.4811485055485691,epor
ENSDARG00000093656,47.29648591677668,1.160234309972612,0.4222599068183197,2.747678127234113,0.0060018897262858,0.2622319157358057,si:dkeyp-2e4.6
ENSDARG00000101901,52.32092955937589,1.1615356344295542,0.4842102844433142,2.3988247911027867,0.0164477826400549,0.3818978471897891,zgc:193711
ENSDARG00000062241,54.22456875452975,1.1639090923603763,0.3887884826359438,2.993682025941711,0.0027563303765244,0.1747363801110482,si:ch211-15p9.2
ENSDARG00000061656,301.2805903257921,1.1643430738971958,0.4015563244592967,2.8995759821863243,0.00373667766507,0.2021567023495653,ptpdc1a
ENSDARG00000089390,582.4014920702347,1.1648206184321015,0.4959540849514242,2.34864608191742,0.018841806606302,0.4170299202319196,PNPLA2
ENSDARG00000089838,150.81190161420764,1.16616695991209,0.5522518185139897,2.1116579806835865,0.0347157955543554,0.5117403361687742,ENSDARG00000089838
ENSDARG00000074255,49.72111802019144,1.16877177963426,0.3723853220595652,3.1386086142442213,0.001697520115817,0.1410094333243865,MICU3
ENSDARG00000087402,482.1072863980408,1.1705019276193072,0.516586868628073,2.265837555507113,0.0234613310432825,0.4510273312135051,tpm1
ENSDARG00000099079,3011.9622716764616,1.1707542854558286,0.3897195831077475,3.004094061991605,0.0026637295810629,0.1723356200594399,aclya
ENSDARG00000069404,19.65567283617097,1.1707610852137034,0.5556251531714331,2.1071059841894444,0.035108393738733,0.5145519944193987,pln
ENSDARG00000075930,171.61230313629878,1.1709593095151212,0.5199139228115089,2.2522176424570266,0.0243085216533586,0.4582737918898817,ENSDARG00000075930
ENSDARG00000079216,28.57044480990809,1.171480361802267,0.5437030769701825,2.1546325769028387,0.0311905976859682,0.4973126458057764,ENSDARG00000079216
ENSDARG00000086654,4882.105278416982,1.171619813555689,0.6092197691138324,1.9231480542069743,0.0544614588083884,0.5899057099227444,cbln11
ENSDARG00000079307,367.386307299992,1.1719367857841283,0.4517083629146988,2.5944544799261084,0.0094741158196022,0.3117192581525381,tmem269
ENSDARG00000089362,465.08908341541775,1.1746684974295416,0.6659393040738264,1.7639272682113942,0.0777442252423737,0.6343038760737577,grna.1
ENSDARG00000103530,40.127613797462665,1.177130147784804,0.5053213500586065,2.329468461303449,0.0198342619201287,0.4192278789800313,ENSDARG00000103530
ENSDARG00000112675,61.74550104160229,1.1780737794599383,0.6282583440587991,1.8751422732392424,0.0607731532484572,0.6038979507986174,ENSDARG00000112675
ENSDARG00000091411,42.64587575183559,1.1783650110960968,0.5460836701043807,2.1578470033188486,0.0309397290563078,0.4968229487136482,ENSDARG00000091411
ENSDARG00000052361,96.16335208672504,1.1792265448833927,0.4681738492733454,2.518779181523434,0.0117762484286067,0.3422742442845817,il15
ENSDARG00000100501,337.16094276579634,1.1794431103133396,0.5562712513932639,2.1202661603655577,0.0339836057341128,0.509804600956089,ENSDARG00000100501
ENSDARG00000102525,43.53690869056704,1.1796726177984296,0.5334776267736351,2.211287893988828,0.027015907137468,0.4721985244901413,lck
ENSDARG00000092222,55.74973275450839,1.1805043374956865,0.487272146669229,2.4226796987373023,0.0154065039117309,0.3728872718348262,si:ch211-271e10.3
ENSDARG00000038069,93.89925643838274,1.1826235864501284,0.6020484613298729,1.9643328775192208,0.0494915013226327,0.5719038712922678,mgat3a
ENSDARG00000043249,297.43965043611826,1.184193714865715,0.4228864121168421,2.800264281223881,0.0051060783980425,0.2421763895265083,irf1b
ENSDARG00000094935,158.69724746284007,1.1844878333800042,0.4520632489981643,2.6201816582192774,0.008788293889392,0.2986466436099708,si:dkey-58f10.11
ENSDARG00000100693,164.8730029598,1.1847885091749877,0.4811723030174678,2.462295734282895,0.013805078404553,0.3654153395778851,DDR2
ENSDARG00000013871,206.2001978315608,1.1858985286381347,0.6784901786475193,1.7478492186903385,0.0804901400442874,0.6413346921892058,slc5a1
ENSDARG00000035602,380.7473281644191,1.1881248039399308,1.0925873183706254,1.0874415105895432,0.2768417342905834,0.8199354000173041,dao.1
ENSDARG00000102431,17.024957143977808,1.190451921258569,0.5242886579943067,2.2706039947778085,0.0231709614272376,0.4480052125378405,ENSDARG00000102431
ENSDARG00000075261,112.38444063059242,1.1908784806274062,0.4512131022273135,2.6392816936141674,0.0083081913591827,0.2882332129921771,timp2b
ENSDARG00000062688,48.64963458334784,1.1917081063043744,0.6867150666325318,1.7353749236174392,0.0826744187440723,0.6477474936737172,GPNMB
ENSDARG00000031929,76.35311345571252,1.1947164630338791,0.4880359965638684,2.4480088998466503,0.0143648107303287,0.3705040894749604,stard14
ENSDARG00000041623,1886.190511640407,1.1951331391777642,0.6973003220310484,1.7139431912158916,0.0865391596648128,0.6555228304710138,mt2
ENSDARG00000013685,23.43005633583604,1.195356780977969,0.605824485448224,1.9731074093077885,0.0484833263061302,0.5703936285950014,vsig8b
ENSDARG00000091734,74.68884338638073,1.1961339579264925,0.6847495231814049,1.746819701851199,0.0806686179405263,0.6413346921892058,ENSDARG00000091734
ENSDARG00000036038,162.91487986151267,1.197002974690553,0.6139547177430513,1.9496600320799484,0.0512166530533051,0.5757915623544921,harbi1
ENSDARG00000112168,35.366620169115826,1.1990902975303068,0.7188044902094911,1.668173076076416,0.0952813739822636,0.6719121671700916,ENSDARG00000112168
ENSDARG00000038123,256.19862429259894,1.202833881776454,0.524981968908213,2.291190846569352,0.0219523781395229,0.4350709169713704,myl9a
ENSDARG00000040864,706.0912909059559,1.2029768358279271,0.6978939672248714,1.723724365481312,0.084757614239348,0.6532549913052155,si:dkey-286j15.1
ENSDARG00000089162,56.710361354229846,1.204877186792256,0.549779635742606,2.191563871158646,0.0284110130850577,0.481846412644524,afap1l1a
ENSDARG00000056407,131.61879412344385,1.2063071169499735,0.4711197933421568,2.560510371241986,0.0104518543753683,0.324724520020195,irf8
ENSDARG00000094284,158.05993697392765,1.206821942838323,0.5332061206580259,2.263331001056388,0.0236152926264965,0.4526937220438228,si:dkey-58f10.10
ENSDARG00000070864,134.2909643667757,1.2081779385327578,0.5979141748711423,2.0206544506042774,0.0433155480933571,0.547926179973425,bcl6aa
ENSDARG00000079985,46.70213378352256,1.2083183830001514,0.6240988459941587,1.9361009730363463,0.0528553353926036,0.5849294805742329,nrip2
ENSDARG00000096979,109.2677268241563,1.2089310714499983,0.4365116080381607,2.7695278869750264,0.0056137598350649,0.2540596312169558,npc2.2
ENSDARG00000105831,65.72562914698149,1.2102864628810954,0.4090252868816942,2.958952665513701,0.0030868651205966,0.1832156464036834,ENSDARG00000105831
ENSDARG00000053481,17.33873638136559,1.211376078727897,0.6452741599560695,1.877304491489893,0.0604763729914309,0.6038979507986174,ENTPD5
ENSDARG00000051890,15982.862952971194,1.211851352547053,1.0681598444059826,1.1345224770371132,0.2565754508208082,0.8069098010176863,ENSDARG00000051890
ENSDARG00000116992,19.54681619974171,1.216237474864334,0.5722677301592595,2.125294526961814,0.0335620446762455,0.509564435427332,znf1051
ENSDARG00000069433,591.3708944719889,1.2177095382197676,0.5398732984450201,2.255546887995938,0.0240990226690319,0.4579976780386715,tnk1
ENSDARG00000099717,65.70213552668733,1.2204058727293452,0.5541018426694806,2.202493799424724,0.0276304466438303,0.4754768804169114,ENSDARG00000099717
ENSDARG00000029795,419.8328943247092,1.220573504682289,0.598798347736697,2.038371530742764,0.0415127911961578,0.5407467455322409,prxl2b
ENSDARG00000029524,804.7254070107803,1.2224034425012529,0.5019404096185496,2.4353557097150644,0.0148771567184524,0.3705040894749604,impdh1b
ENSDARG00000089383,55.08714618742237,1.223129810419515,0.5320581912850145,2.298864730313503,0.0215126217277207,0.4350709169713704,il1fma
ENSDARG00000109648,462.8567677938598,1.2234598426708931,0.5350923180508796,2.286446284871837,0.0222281631859482,0.4385988152394517,ENSDARG00000109648
ENSDARG00000058366,327.4197656112429,1.225371328492504,0.4498377989164611,2.7240292644239665,0.0064490791810595,0.2653983441575466,si:dkey-222f8.3
ENSDARG00000041413,45.4019469238276,1.2290900390835433,0.7082811510976655,1.7353137764272693,0.0826852429244179,0.6477474936737172,ENSDARG00000041413
ENSDARG00000040528,502.0332335948181,1.22940201447363,0.585976597150779,2.098039444666234,0.0359016610825481,0.5194931754708074,lgals3bp.1
ENSDARG00000056976,106.71959672391144,1.2315305637217937,0.6090225536986048,2.022142786408626,0.0431616029064873,0.547926179973425,ENSDARG00000056976
ENSDARG00000103600,20.396761083530123,1.2330684238271243,0.6375877530950385,1.933958765427108,0.0531181978826961,0.5854312767464717,st8sia4
ENSDARG00000045089,89736.3245367917,1.233149021335164,0.6998276313552572,1.7620753541084095,0.0780565667517383,0.6343038760737577,apcs
ENSDARG00000094100,46.84986072826637,1.2338663209055931,0.5292700476981987,2.331260433632494,0.0197396311997395,0.4190855453783015,ENSDARG00000094100
ENSDARG00000033609,1154.5869660133724,1.2346022489330384,0.4918848815018558,2.509941442321765,0.012075118356386,0.346470933308928,map1lc3a
ENSDARG00000079486,827.3959579302034,1.2347880162303886,0.4270491300751045,2.891442527966813,0.0038347772428578,0.2055960054069225,fam20a
ENSDARG00000062518,305.0848071750005,1.2369520304431576,0.8406235475993804,1.4714696417624709,0.1411641516885609,0.7339035932248383,ulk1a
ENSDARG00000036754,142.7493014521075,1.2375318192930649,0.6629720358783393,1.866642561557697,0.0619515197962266,0.6062811364810803,hmgn3
ENSDARG00000079412,131.6261703190509,1.2382355696841638,0.636966124425084,1.9439582769048769,0.0519004826894187,0.5796056394618324,ENSDARG00000079412
ENSDARG00000031359,73.76709463906322,1.238838446907417,0.6077775206293945,2.038309093144012,0.0415190310744158,0.5407467455322409,CMPK2
ENSDARG00000041911,373.43898855817326,1.2394435125200625,0.5350507080901519,2.3164972847979595,0.0205311325164042,0.4250576158050035,si:ch211-245h14.1
ENSDARG00000103924,230.92901961591429,1.2430014721809028,0.5421718752363783,2.2926336258939544,0.0218691067700902,0.4350709169713704,zgc:154055
ENSDARG00000101571,131.5907068885863,1.2513034021935578,0.5286670983783747,2.366902358841295,0.017937664484828,0.4056926907098007,ENSDARG00000101571
ENSDARG00000099877,50.54753392619328,1.2522428981943503,0.4890961871284423,2.560320303346583,0.010457572990456,0.324724520020195,si:dkeyp-72e1.6
ENSDARG00000117384,44.13731276990624,1.2529296998177444,0.3964183773014354,3.160624662123119,0.001574312210094,0.1391195327672861,ENSDARG00000117384
ENSDARG00000063011,200.2698093916437,1.2544964867515898,0.7971321032569015,1.5737623433129853,0.1155424027982892,0.7056502775417,antxr2b
ENSDARG00000101914,145.1183171900548,1.2560318375785515,0.4683421061936368,2.6818682774152345,0.0073212280841261,0.2787822841778369,metrnla
ENSDARG00000117663,303.32048597539,1.2566477909145757,0.4755236369860996,2.6426610438952998,0.0082257336661139,0.2881698035597261,ENSDARG00000117663
ENSDARG00000068114,952.6904594303228,1.2576343092379036,0.454527946337363,2.766902056016713,0.005659175458658,0.2540596312169558,f11r.2
ENSDARG00000089892,23.557853722315738,1.258818437617843,0.4918306137760829,2.5594552318594563,0.0104836357713377,0.324724520020195,ENSDARG00000089892
ENSDARG00000104593,500.1414161350079,1.2591097361261838,0.4602675504472866,2.7356039653514235,0.0062265913678022,0.2623394214298022,cyp2k18
ENSDARG00000098991,25.80967840214245,1.2597216900334425,0.5485415196855075,2.2964928721451607,0.0216477162472141,0.4350709169713704,ENSDARG00000098991
ENSDARG00000103435,455.7299222158972,1.259876287755962,0.6562948157564604,1.919680389831816,0.0548982827548146,0.5899057099227444,ENSDARG00000103435
ENSDARG00000079377,371.0456474273199,1.2603856517845924,0.5245427392939106,2.4028273720482782,0.0162688653631473,0.3807480368554325,ARHGEF38
ENSDARG00000013775,828.2318372077303,1.261508121918224,0.7720941235060715,1.6338786729650636,0.1022843287009743,0.6845957328803471,ENSDARG00000013775
ENSDARG00000095090,71.90728391949202,1.263872355519203,0.3851550555868216,3.281463756443672,0.0010326979545525,0.1085704404251019,tspan37
ENSDARG00000100336,106.12211023268732,1.2654967261316807,0.3597175223843919,3.518029140597101,0.0004347646172277,0.0665015720983171,pik3r6a
ENSDARG00000074653,196.02900754321877,1.268116150299543,0.510820555183199,2.482508069481953,0.0130461112939375,0.3561085591937464,ENSDARG00000074653
ENSDARG00000105643,184.1574008655953,1.268559400148043,0.5053247885900862,2.5103842692686187,0.0120599845819466,0.346470933308928,ENSDARG00000105643
ENSDARG00000052131,46.27417554143344,1.270580815118522,0.5875731893455413,2.162421359854315,0.0305857126270595,0.4946274833731167,gli3
ENSDARG00000102762,47.02324907282362,1.273274609416558,0.5606442488988194,2.27109189457921,0.0231414155695445,0.4480052125378405,PIK3R5
ENSDARG00000057125,281.75082938361305,1.2734910278058245,0.5228864853129178,2.4355018987413923,0.0148711465522247,0.3705040894749604,ENSDARG00000057125
ENSDARG00000101195,51.52616379680683,1.275525720352349,0.781669718338111,1.6317962566903743,0.1027224141691384,0.684663460858889,cyp1c1
ENSDARG00000079553,73.46775926684664,1.2779667589837782,0.6165591644724641,2.072739864433323,0.0381964956410063,0.5290956835805481,cd83
ENSDARG00000094366,54.62592711598949,1.2816289935909533,0.5275085034753372,2.429589258082688,0.0151159424118191,0.3705040894749604,ENSDARG00000094366
ENSDARG00000058731,66.04778865916155,1.2825605039768262,0.6400544715009022,2.003830238025324,0.0450882485315574,0.5570733380467199,SLC2A6
ENSDARG00000100494,27.13392666633839,1.2840491140958186,0.4717955245958127,2.7216220738758885,0.006496238705063,0.2657490492920103,pbx1a
ENSDARG00000036106,58.07100118457081,1.2848159734052818,0.4968599155258128,2.5858716576997307,0.0097133090875778,0.3157294695447697,rgs18
ENSDARG00000100387,58.41323891248362,1.2883226451434224,0.656611806063731,1.9620765774326896,0.0497535694433339,0.5732309794511512,ENSDARG00000100387
ENSDARG00000068367,205.21122677888505,1.2899805236904327,0.5270921038507536,2.447353155674841,0.0143909753541051,0.3705040894749604,nfkbie
ENSDARG00000077982,569.1595512314917,1.291787676724558,0.4990501137898629,2.5884929008722684,0.0096396933976216,0.3156237324861196,ELF3
ENSDARG00000101514,55.3717031026123,1.2936439303974367,0.5519913798911265,2.343594442820089,0.0190989262039908,0.4172532390868071,ftr64
ENSDARG00000070378,31.24183178019364,1.294746503597665,0.7295341668654545,1.7747578693410953,0.0759378755520872,0.6299003561055406,ccl35.2
ENSDARG00000098046,127.75331352395234,1.2949010035642885,0.4653366170202732,2.7827189097132106,0.005390548616367,0.2501400438981089,ENSDARG00000098046
ENSDARG00000098122,40.73805746048068,1.297181908349269,0.5053356952589445,2.566970670228561,0.0102591289541652,0.3240776956248873,ENSDARG00000098122
ENSDARG00000013719,140.24012389009255,1.2973550832396394,0.6533793369762813,1.9856077623200616,0.0470768938807452,0.568173776639631,gtse1
ENSDARG00000038731,1358.7297277708478,1.2975965937161476,0.4616831600857021,2.8105781321442933,0.0049452580251745,0.2385245062536717,slc25a36a
ENSDARG00000034717,62.34245867775571,1.2978581024078015,0.4607932305962233,2.816573717301564,0.0048538902420108,0.2366623224157265,ENSDARG00000034717
ENSDARG00000104344,76.07360335001606,1.2983449233692292,0.4285162891164033,3.0298613059643653,0.0024466606515942,0.1686051475065514,ccdc127a
ENSDARG00000087709,760.9366604035826,1.2994039283933625,0.7455332702615157,1.7429187673107622,0.0813478053177079,0.6437683390833343,FAT3
ENSDARG00000103317,256.84921643141104,1.3002684441481938,0.4076397674682332,3.189748763286501,0.0014239652662145,0.1319491412968486,capn5a
ENSDARG00000006501,1067.3499296539478,1.300847634504706,1.0668446757682997,1.2193411693861491,0.2227147289475536,0.7939208089517871,cyp2x10.2
ENSDARG00000007418,37.28338975050872,1.3026621122776392,0.5144876098421599,2.5319601237380307,0.0113426889782857,0.3372822963685731,chmp4c
ENSDARG00000027222,617.4872463059094,1.3029602802005449,0.5389938587706488,2.417393554673092,0.0156321053767069,0.3729809256282715,adgrg1
ENSDARG00000099545,749.4905136168661,1.304664260170115,0.4531878523444198,2.878859734259996,0.0039911580367439,0.2098008347674355,snx25
ENSDARG00000078178,231.88412766276875,1.3070229119844612,0.6163718090674992,2.120510530749028,0.0339630143997055,0.509804600956089,art4
ENSDARG00000105438,39.45928557334752,1.3089695298102486,0.686163551573823,1.9076640355027936,0.0564346528875086,0.5942581718776785,ENSDARG00000105438
ENSDARG00000097011,7462.009068490811,1.3104234127769805,0.6977993091124944,1.877937389252592,0.0603897307573267,0.6038979507986174,hbaa1
ENSDARG00000044261,134.59448563550706,1.3110897253031308,0.5128224763776411,2.556615175224199,0.0105696074334901,0.3254608079892973,si:ch211-243g18.2
ENSDARG00000095304,57.64999822434693,1.3112050208276986,0.5931545446906832,2.2105622094010298,0.0270661681364862,0.4724117050748311,ENSDARG00000095304
ENSDARG00000100334,32.517280490204186,1.3114254249753796,0.5796548461735934,2.262424671565047,0.0236711780538185,0.4531195491753005,lat
ENSDARG00000045180,641.7597837423335,1.3118422640030527,0.4786394460779105,2.740773404182649,0.0061294762881091,0.2623394214298022,acta2
ENSDARG00000012972,95.41445180558598,1.3128548338921853,0.5796024410437713,2.265095418728644,0.0235068247091153,0.4512572612133589,cfl1l
ENSDARG00000062349,152.09141387136992,1.3128720290362226,0.40884525544014,3.2111710031289418,0.001321952440395,0.1262349560768834,arhgap15
ENSDARG00000062943,132.64469972433952,1.3143230756201136,0.6948664470377286,1.891475809809465,0.0585608571448289,0.5962046780534497,taco1
ENSDARG00000104770,104.70850886851476,1.320295756755162,0.4909155149027489,2.6894561623637308,0.0071568546394731,0.276058796118147,ENSDARG00000104770
ENSDARG00000101009,823.8616845561045,1.325999083442131,0.4756427976001711,2.7878043988732397,0.0053066573771701,0.2479572511270091,cited4b
ENSDARG00000074565,61.48277668368997,1.3262885322385756,0.6267649100737305,2.1160861288207014,0.0343374830076455,0.5117403361687742,ENSDARG00000074565
ENSDARG00000020876,4414.588491975275,1.327820766102047,0.7452893787781729,1.7816177231438288,0.0748115922517471,0.6280346830516288,PDK2
ENSDARG00000102402,245.91644858586895,1.328057634548487,0.5100453925170632,2.603802826243661,0.0092195779896353,0.307098665857731,fut11
ENSDARG00000077285,184.27515598654304,1.3281603716584962,0.6230384493691421,2.1317470422625213,0.033027647301441,0.5084513995032617,SCARF1
ENSDARG00000071657,155.43890500640987,1.332705125129548,0.5855267159446015,2.2760791076450886,0.0228412752846939,0.4453229058918854,si:dkey-19a16.4
ENSDARG00000091408,26.415649943307027,1.333805820392765,0.6794342863302937,1.9631123233371264,0.0496331239379414,0.572333289488327,ENSDARG00000091408
ENSDARG00000076221,363.6347210851909,1.342085813488428,0.6843489472517519,1.9611132871294008,0.0498658090848476,0.5735420451750387,fthl28
ENSDARG00000101943,76.51737325080228,1.345810701150262,0.4869387628736923,2.763819198142896,0.0057129184845431,0.2554111097890261,ENSDARG00000101943
ENSDARG00000111396,28.4686487010165,1.3467189179763823,0.5679256797887378,2.3712942835713067,0.0177259112157387,0.4029351135645201,zgc:173552
ENSDARG00000045408,211.06613686814163,1.347436542612212,0.5647488638842828,2.385903945595723,0.0170372003310639,0.3933147582631205,tagln
ENSDARG00000034718,809.9998728435017,1.3490020474935482,0.380298621603614,3.5472178200519897,0.0003893225620384,0.064005877841892,tfpia
ENSDARG00000096107,102.16510449792744,1.3504129526487147,0.509463094451288,2.65065903174628,0.0080334896957227,0.28449123904037,ENSDARG00000096107
ENSDARG00000079324,47.95012508264429,1.3566174733666136,0.4960234869402948,2.734986364728141,0.006238286011558,0.2623394214298022,ENSDARG00000079324
ENSDARG00000033380,128.3929009487168,1.3613142343277227,0.5109619150981494,2.6642185926249145,0.0077167400363404,0.2832428612714411,gyg2
ENSDARG00000102381,22.59053054077244,1.3620676907334337,0.6265274261217391,2.1739953175948807,0.0297054868531178,0.4910255803588641,slc44a4
ENSDARG00000098527,33.833732554781804,1.3638968266421825,0.5200876202146878,2.622436631118382,0.0087303501627608,0.2974286636462599,ENSDARG00000098527
ENSDARG00000056638,258.51920960215926,1.364451910347577,0.4839328194521011,2.819506872653072,0.0048097501000077,0.2353629348938346,pir
ENSDARG00000077504,190.1118070433172,1.364461366911584,0.6525248884635916,2.091048772291719,0.0365236921596059,0.5207085297748097,si:ch211-103n10.5
ENSDARG00000069735,1114.2881475764511,1.3649119680509547,1.0949616508475106,1.246538604337878,0.2125667257114759,0.7906008006612799,ENSDARG00000069735
ENSDARG00000001898,889.6470393075609,1.367726026161922,0.5457790327025084,2.5060069079411447,0.0122103234251953,0.3488626801122156,manea
ENSDARG00000058413,46.45543120630102,1.3685945217314637,0.546799663971218,2.5029176349375053,0.0123174205549773,0.3511769669668005,rnaset2l
ENSDARG00000102680,32.98159598034058,1.3744953625119205,0.6215933849201375,2.211245157778692,0.0270188648181176,0.4721985244901413,ENSDARG00000102680
ENSDARG00000038296,1073.504728352014,1.3785527820555386,0.395787921845576,3.4830592495781274,0.000495718639888,0.0725096275757942,tmem86b
ENSDARG00000004952,273.5716580286887,1.3805121405757914,0.7628951120901489,1.809570042719923,0.0703624890794124,0.6164874553694856,rsad2
ENSDARG00000011259,110.12406196005468,1.3830662919416987,0.526168221858646,2.6285629471428944,0.0085746484365687,0.2936107990099373,trpm1a
ENSDARG00000091602,67.01937579046465,1.3834379155917824,0.7720962958626751,1.791794524860459,0.0731658861890644,0.6258110923588829,ENSDARG00000091602
ENSDARG00000036575,161.11910758199537,1.385123770354343,0.649249497408183,2.1334229381521044,0.0328900470362096,0.5075871511006719,ENSDARG00000036575
ENSDARG00000074322,390.7356867734681,1.3859452029068506,0.5743707055459657,2.412980309623288,0.0158226743412725,0.3761938668030117,ENSDARG00000074322
ENSDARG00000054537,70.77342212293642,1.3862421696355085,0.5726573435058279,2.4207184022977617,0.0154898713048999,0.3728930199464026,ENSDARG00000054537
ENSDARG00000055510,1549.628309311746,1.3863038193439012,1.2063366302527012,1.149184883040069,0.2504797529282463,0.8025490559893835,ypel3
